380,-1.8388596773147583,9.991127014160156,-10.619025230407715
390,-1.7662726640701294,-12.32540225982666,-7.2732391357421875
400,-1.9079186916351318,-17.067951202392578,-7.712623119354248
410,-1.7847141027450562,-11.523244857788086,-7.384687900543213
420,-1.8229491710662842,-12.81261157989502,-7.502525329589844
430,-1.9051916599273682,-16.57785415649414,-7.737752914428711
440,-1.7892860174179077,-6.1469926834106445,-7.438735485076904
450,-1.9675512313842773,41.87498474121094,-7.889875411987305
460,-1.799538016319275,-13.035306930541992,-7.342665672302246
470,-1.5178064107894897,-31.2043514251709,-3.871283531188965
480,-1.519303321838379,-30.75583267211914,-3.8572397232055664
490,-1.516516923904419,-31.45560073852539,-3.8761050701141357
500,-1.5258952379226685,-31.557296752929688,-3.9409008026123047
510,-1.5568413734436035,-25.956737518310547,-3.980302572250366
520,-1.2507826089859009,17.07734489440918,7.662301063537598
530,-1.8283905982971191,10.213433265686035,-10.748600006103516
540,-1.5035130977630615,-26.36660385131836,-3.489783525466919
550,-1.7143222093582153,25.491613388061523,-7.1661834716796875
560,-1.8479914665222168,-10.553657531738281,-7.582986831665039
570,-1.8830350637435913,9.932682991027832,-10.957338333129883
580,-1.5186598300933838,-29.969717025756836,-3.8134899139404297
590,-1.4971572160720825,2.7542715072631836,-1.225737452507019
600,-1.1393532752990723,13.404496192932129,7.954690456390381
610,-0.9510643482208252,9.354682922363281,16.149499893188477
620,-1.1829032897949219,10.272436141967773,8.588764190673828
630,-1.0932872295379639,16.68095588684082,8.1204833984375
640,-1.1771875619888306,10.246776580810547,8.628600120544434
650,-1.181397795677185,10.452463150024414,8.14986801147461
660,-0.8082547783851624,9.038372993469238,17.9148006439209
670,-1.4826264381408691,57.369895935058594,6.940595626831055
680,-1.5101344585418701,-30.592376708984375,-3.7859320640563965
690,-1.5246204137802124,-30.38213348388672,-3.8714234828948975
700,-1.5220426321029663,-31.196544647216797,-3.89858341217041
710,-0.9473625421524048,22.933900833129883,8.611610412597656
720,-1.184687852859497,35.296661376953125,7.8473334312438965
730,-0.9805378317832947,42.5179557800293,8.459155082702637
740,-1.7362114191055298,-9.415243148803711,-7.183563232421875
750,-1.5265469551086426,-23.825916290283203,-3.5702667236328125
760,-1.517996907234192,-31.315486907958984,-3.8780438899993896
770,-1.5306521654129028,-29.608163833618164,-3.8847615718841553
780,-1.548050045967102,-30.85586166381836,-4.045289516448975
790,-1.5233691930770874,-31.66661262512207,-3.9306061267852783
800,-1.8480613231658936,-14.600985527038574,-7.558209419250488
810,-1.8158366680145264,-21.067615509033203,-7.534707069396973
820,-1.7778396606445312,-19.867782592773438,-7.375744342803955
830,-1.8255583047866821,-20.718889236450195,-7.436685562133789
840,-1.3906728029251099,65.00037384033203,6.832056045532227
850,-1.2403581142425537,16.692625045776367,7.805994987487793
860,-1.1584981679916382,39.191802978515625,8.049776077270508
870,-1.7877285480499268,26.881778717041016,-7.385308742523193
880,-1.8554255962371826,-11.849973678588867,-7.654050827026367
890,-1.7461262941360474,-10.59548568725586,-7.273473739624023
900,-1.7519587278366089,10.491555213928223,-8.700234413146973
910,-1.5584951639175415,65.10303497314453,-1.3207392692565918
920,-1.5801589488983154,65.13231658935547,-1.316688060760498
930,-1.7580053806304932,10.47062873840332,-7.908411979675293
940,-1.84518563747406,9.983278274536133,-10.370172500610352
950,-1.993517279624939,-19.63971519470215,-7.9669952392578125
960,-1.6465626955032349,65.00064086914062,-4.157702922821045
970,-1.6974728107452393,65.01256561279297,-7.097227573394775
980,-1.6940230131149292,34.93906021118164,-7.156164646148682
990,-1.5630548000335693,65.00639343261719,-1.589064598083496
1000,-1.6610065698623657,45.18164825439453,-6.901063919067383
1010,-1.7406558990478516,51.7844352722168,-7.292497634887695
1020,-1.6412370204925537,65.06405639648438,-5.74285364151001
1030,-1.8183906078338623,10.074684143066406,-9.43798542022705
1040,-1.7201663255691528,13.61907958984375,-7.236154079437256
1050,-1.7945606708526611,10.09549331665039,-10.461820602416992
1060,-1.706682562828064,31.8758544921875,-7.180059432983398
1070,-1.6904020309448242,40.5557975769043,-7.132219314575195
1080,-1.6022918224334717,65.00653076171875,-4.37189245223999
1090,-1.5973427295684814,65.01973724365234,-2.9108328819274902
1100,-1.5265380144119263,65.01995086669922,2.510958671569824
1110,-1.485280990600586,65.00081634521484,2.2731359004974365
1120,-1.4575608968734741,65.01384735107422,3.774595260620117
1130,-1.4095464944839478,59.48078918457031,7.195687770843506
1140,-1.5840554237365723,65.01114654541016,-3.0339081287384033
1150,-1.6809173822402954,12.697049140930176,-7.106658458709717
1160,-1.666290521621704,26.704416275024414,-6.980226516723633
1170,-1.8064192533493042,-9.019641876220703,-7.489185333251953
1180,-1.77131187915802,10.187074661254883,-9.149965286254883
1190,-1.703398585319519,-9.84638786315918,-7.13005256652832
1200,-1.8317939043045044,31.04701805114746,-7.549591064453125
1210,-1.8378970623016357,-16.384000778198242,-7.491350173950195
1220,-1.6459524631500244,33.333709716796875,0.08715754747390747
1230,-1.3731485605239868,-10.617382049560547,-0.3456937074661255
1240,-1.596773624420166,-12.677942276000977,-3.9151487350463867
1250,-2.171123743057251,31.301681518554688,-8.560407638549805
1260,-1.470725417137146,-25.987323760986328,-3.227431058883667
1270,-1.5792194604873657,-25.897037506103516,-4.209314346313477
1280,-1.5181559324264526,-31.862133026123047,-3.9079830646514893
1290,-1.5175374746322632,-31.86650848388672,-3.9050846099853516
1300,-1.5178419351577759,-31.865737915039062,-3.906562089920044
1310,-1.517867088317871,-31.86455726623535,-3.9067139625549316
1320,-1.8258466720581055,-26.037429809570312,-6.145326614379883
1330,-1.5180444717407227,-29.011920928955078,-3.7565739154815674
1340,-1.5180163383483887,-31.86656379699707,-3.9072463512420654
1350,-1.517991065979004,-31.866600036621094,-3.9071333408355713
1360,-1.5180177688598633,-31.866498947143555,-3.9072539806365967
1370,-1.5179568529129028,-31.79166030883789,-3.903010845184326
1380,-1.5177552700042725,-31.675485610961914,-3.89615535736084
1390,-1.531723976135254,-31.32320785522461,-3.966278076171875
1400,-1.5174436569213867,-31.866777420043945,-3.904681921005249
1410,-1.517785906791687,-31.719240188598633,-3.898442268371582
1420,-1.5221787691116333,-31.67605209350586,-3.924360513687134
1430,-1.5177232027053833,-31.86619758605957,-3.905963182449341
1440,-1.5180314779281616,-31.863510131835938,-3.907360553741455
1450,-1.5282453298568726,-31.358095169067383,-3.9467852115631104
1460,-1.5184950828552246,-31.858842849731445,-3.909907817840576
1470,-1.6926400661468506,-29.77064323425293,-4.9339752197265625
1480,-1.5175542831420898,-31.79217529296875,-3.901766777038574
1490,-1.5179221630096436,-31.865478515625,-3.9069550037384033
1500,-2.0218400955200195,-27.065126419067383,-8.057937622070312
1510,-1.677832007408142,-28.19999885559082,-4.934540271759033
1520,-1.5178905725479126,-31.86540985107422,-3.906820058822632
1530,-1.846705675125122,-27.01596450805664,-6.1215057373046875
1540,-1.6527409553527832,-17.406455993652344,-5.265273094177246
1550,-1.7688965797424316,10.12542724609375,-9.26440143585205
1560,-1.8361060619354248,-16.389972686767578,-7.488241672515869
1570,-1.8138118982315063,-13.659542083740234,-7.364949703216553
1580,-1.842638611793518,-9.638811111450195,-7.51115083694458
1590,-1.6651928424835205,65.0194091796875,2.0169010162353516
1600,-0.9384280443191528,9.355077743530273,16.936981201171875
1610,-0.8630384206771851,-9.253928184509277,8.820850372314453
1620,-0.8893656730651855,-5.808243751525879,8.729479789733887
1630,-0.684585452079773,-13.803077697753906,9.330613136291504
1640,-1.5082955360412598,-3.938260078430176,-1.4905509948730469
1650,-1.2695430517196655,25.957204818725586,7.66731071472168
1660,-1.222921371459961,10.892346382141113,7.935207843780518
1670,-0.8482581377029419,9.144439697265625,13.326977729797363
1680,-1.1637991666793823,20.371490478515625,7.907419204711914
1690,-1.2010548114776611,16.543773651123047,7.833446502685547
1700,-1.0630789995193481,9.613591194152832,11.721796035766602
1710,-0.839276909828186,9.192838668823242,13.4750394821167
1720,-1.0445362329483032,9.626293182373047,9.804134368896484
1730,-1.054190754890442,9.619844436645508,12.410001754760742
1740,-0.964084804058075,-9.636396408081055,8.55902099609375
1750,-0.8589194416999817,-7.545482635498047,8.83350658416748
1760,-0.8626578450202942,-14.171241760253906,8.83411693572998
1770,-0.7205074429512024,-13.18494987487793,9.147095680236816
1780,-0.7931973338127136,-9.342639923095703,8.995059967041016
1790,-0.6913256049156189,-13.229076385498047,9.267340660095215
1800,-0.8903668522834778,-10.521149635314941,8.749234199523926
1810,-1.2593191862106323,3.980250597000122,3.8593921661376953
1820,-1.5410349369049072,-31.07534408569336,-4.013638019561768
1830,-1.4483779668807983,-26.06641960144043,-2.913536548614502
1840,-1.6204923391342163,-25.80370330810547,-4.134598731994629
1850,-1.492446780204773,-31.21407699584961,-3.7143256664276123
1860,-1.6134709119796753,-20.42181968688965,-4.076676845550537
1870,-1.5331310033798218,-27.377132415771484,-3.7725939750671387
1880,-1.7801580429077148,-24.333175659179688,-5.94290828704834
1890,-1.5381873846054077,-28.1451358795166,-3.9296176433563232
1900,-1.9748613834381104,-25.605772018432617,-7.954378128051758
1910,-1.820212721824646,-24.58885955810547,-6.191018104553223
1920,-1.6685032844543457,-28.18065071105957,-4.876170635223389
1930,-1.5268555879592896,-31.438018798828125,-3.9408466815948486
1940,-1.5179078578948975,-31.86493682861328,-3.9067840576171875
1950,-1.5196738243103027,-31.669044494628906,-3.907691478729248
1960,-1.543038249015808,-30.97384262084961,-4.019107818603516
1970,-1.695016622543335,-28.88872528076172,-5.0172014236450195
1980,-1.7364280223846436,-30.09998321533203,-5.26365327835083
1990,-2.0646133422851562,-26.558208465576172,-8.008258819580078
2000,-1.5947345495224,-30.386993408203125,-4.327602386474609
2010,-1.5188006162643433,-31.858386993408203,-3.911541223526001
2020,-1.5181835889816284,-31.863126754760742,-3.9082696437835693
2030,-1.5185800790786743,-31.860315322875977,-3.9103927612304688
2040,-1.5181660652160645,-31.862451553344727,-3.9080190658569336
2050,-2.0664989948272705,-20.958816528320312,-8.157103538513184
2060,-1.51802659034729,-31.863174438476562,-3.9074888229370117
2070,-1.7941405773162842,-28.671192169189453,-5.693819999694824
2080,-1.5178005695343018,-31.86551284790039,-3.9063777923583984
2090,-1.5173630714416504,-31.86678123474121,-3.904292106628418
2100,-1.5179576873779297,-31.67571258544922,-3.896904468536377
2110,-1.5180104970932007,-31.793018341064453,-3.903334856033325
2120,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2130,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2140,-1.5179709196090698,-31.793027877807617,-3.903160572052002
2150,-1.5178757905960083,-31.79279327392578,-3.902733087539673
2160,-1.5174574851989746,-31.866668701171875,-3.9047598838806152
2170,-1.5177065134048462,-31.866636276245117,-3.9058706760406494
2180,-1.517863154411316,-31.866622924804688,-3.906586170196533
2190,-1.5179321765899658,-31.866613388061523,-3.906881809234619
2200,-1.5178724527359009,-31.866628646850586,-3.9066154956817627
2210,-1.5179742574691772,-31.675708770751953,-3.896968126296997
2220,-1.517939805984497,-31.86661148071289,-3.906912326812744
2230,-1.5178967714309692,-31.86648941040039,-3.906723737716675
2240,-1.517962098121643,-31.866371154785156,-3.9070146083831787
2250,-1.5179117918014526,-31.866397857666016,-3.9067788124084473
2260,-1.5179681777954102,-31.866247177124023,-3.9070308208465576
2270,-1.5179046392440796,-31.865896224975586,-3.9067416191101074
2280,-1.5181626081466675,-31.86282730102539,-3.9078903198242188
2290,-1.5181125402450562,-31.861892700195312,-3.907651424407959
2300,-1.5179798603057861,-31.864826202392578,-3.9071152210235596
2310,-1.518008828163147,-31.865436553955078,-3.907247543334961
2320,-1.51815664768219,-31.863819122314453,-3.908067464828491
2330,-1.517699956893921,-31.866100311279297,-3.905869960784912
2340,-1.517697811126709,-31.866535186767578,-3.905855417251587
2350,-1.5177655220031738,-31.86667251586914,-3.9061264991760254
2360,-1.5176979303359985,-31.866607666015625,-3.9058377742767334
2370,-1.5177329778671265,-31.866661071777344,-3.9059975147247314
2380,-1.517879843711853,-31.866619110107422,-3.906651258468628
2390,-1.517970085144043,-31.866605758666992,-3.907046318054199
2400,-1.5179815292358398,-31.86660385131836,-3.9070961475372314
2410,-1.51765775680542,-31.602197647094727,-3.892056941986084
2420,-1.5180015563964844,-31.86659812927246,-3.90718412399292
2430,-1.5180104970932007,-31.866596221923828,-3.907221555709839
2440,-1.5179662704467773,-31.866605758666992,-3.90702486038208
2450,-1.5180169343948364,-31.866594314575195,-3.90725040435791
2460,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2470,-1.5180144309997559,-31.793018341064453,-3.903352737426758
2480,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2490,-1.5180273056030273,-31.866592407226562,-3.9072954654693604
2500,-1.517998218536377,-31.86659812927246,-3.9071691036224365
2510,-1.5180144309997559,-31.866596221923828,-3.9072399139404297
2520,-1.5180269479751587,-31.866592407226562,-3.9072928428649902
2530,-1.5180076360702515,-31.866596221923828,-3.9072093963623047
2540,-1.5180011987686157,-31.86659812927246,-3.907181739807129
2550,-1.5179895162582397,-31.866600036621094,-3.9071292877197266
2560,-1.5179994106292725,-31.86659812927246,-3.9071733951568604
2570,-1.517969012260437,-31.866605758666992,-3.9070427417755127
2580,-1.518007516860962,-31.866596221923828,-3.9072089195251465
2590,-1.5180011987686157,-31.86659812927246,-3.907181739807129
2600,-1.5179827213287354,-31.866601943969727,-3.90710186958313
2610,-1.517958164215088,-31.79302978515625,-3.903104066848755
2620,-1.5179874897003174,-31.866600036621094,-3.907123327255249
2630,-1.5179908275604248,-31.866600036621094,-3.9071381092071533
2640,-1.518020510673523,-31.866592407226562,-3.9072651863098145
2650,-1.5180076360702515,-31.866596221923828,-3.9072093963623047
2660,-1.518020510673523,-31.866592407226562,-3.9072651863098145
2670,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2680,-1.518020510673523,-31.866592407226562,-3.9072651863098145
2690,-1.5177524089813232,-31.793066024780273,-3.902613401412964
2700,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2710,-1.5180076360702515,-31.866596221923828,-3.9072093963623047
2720,-1.5179979801177979,-31.86659812927246,-3.907167434692383
2730,-1.5180011987686157,-31.86659812927246,-3.907181739807129
2740,-1.5179979801177979,-31.86659812927246,-3.907166004180908
2750,-1.5180076360702515,-31.866596221923828,-3.9072093963623047
2760,-1.5180144309997559,-31.866596221923828,-3.9072399139404297
2770,-1.5180208683013916,-31.866592407226562,-3.9072675704956055
2780,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2790,-1.5180208683013916,-31.866592407226562,-3.9072675704956055
2800,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2810,-1.5180140733718872,-31.866596221923828,-3.9072372913360596
2820,-1.5180208683013916,-31.866592407226562,-3.9072675704956055
